"loudness","mode","speechiness"
-6.701,1,0.0265
-13.563,1,0.0301
-17.259,1,0.0363
-10.11,0,0.0368
-11.138,0,0.0401
-14.717,0,0.0367
-11.616,1,0.0401
-19.69,0,0.0403
-13.477,1,0.0436
-17.931,1,0.0329
-11.064,0,0.0283
-29.535,0,0.051
-25.976,0,0.113
-37.244,0,0.044
-21.227,1,0.0399
-25.808,1,0.0481
-35.751,1,0.0491
-23.13,1,0.0437
-13.553,1,0.0502
-7.77,1,0.0395
-12.367,1,0.0418
-11.039,0,0.0907
-10.152,1,0.031
-10.858,1,0.077
-11.014,0,0.102
-14.849,1,0.104
-11.299,1,0.0924
-15.786,1,0.0659
-12.94,1,0.0524
-12.785,1,0.0446
-11.311,1,0.139
-5.193,0,0.0438
-4.697,0,0.128
-5.033,0,0.0478
-3.939,0,0.0365
-5.292,0,0.055
-5.247,0,0.0411
-5.349,0,0.0452
-4.145,0,0.0548
-8.533,0,0.0276
-5.796,0,0.053
-7.504,1,0.0606
-8.739,1,0.0327
-8.133,1,0.101
-10.095,1,0.0889
-7.918,1,0.0521
-8.843,0,0.078
-9.253,1,0.0317
-7.888,1,0.0484
-9.185,1,0.0458
-9.456,1,0.0652
-13.264,0,0.0407
-14.901,1,0.0326
-20.269,0,0.032
-12.843,1,0.0477
-19.697,0,0.0317
-12.911,0,0.0501
-18.166,0,0.0477
-20.181,1,0.0317
-14.315,1,0.132
-22.114,0,0.0331
-13.873,0,0.0414
-19.493,0,0.0316
-11.748,1,0.13
-12.565,1,0.051
-13.525,1,0.0675
-11.195,0,0.054
-14.016,1,0.0422
-12.679,1,0.109
-14.846,1,0.0857
-13.616,1,0.0973
-13.184,0,0.0347
-15.111,1,0.0541
-15.974,1,0.0335
-12.974,1,0.0351
-12.003,1,0.0339
-13.923,1,0.0284
-14.802,1,0.0373
-14.027,1,0.0286
-13.614,1,0.049
-10.952,1,0.0421
-14.2,0,0.0289
-12.295,0,0.0359
-7.62,1,0.0269
-9.751,1,0.046
-11.198,1,0.063
-6.989,1,0.0311
-6.973,1,0.0324
-7.892,1,0.0256
-7.962,1,0.0477
-8.644,1,0.0359
-10.076,1,0.0353
-8.519,1,0.0331
-10.46,1,0.134
-16.45,1,0.0554
-8.824,1,0.0951
-15.81,1,0.129
-12.081,1,0.161
-14.563,1,0.0937
-11.217,1,0.0415
-11,1,0.044
-9.903,1,0.211
-14.347,1,0.0457
-12.426,1,0.0377
-11.335,1,0.0485
-29.31,1,0.0478
-33.82,0,0.0481
-36.324,0,0.0441
-36.254,0,0.0429
-35.175,0,0.0553
-25.816,0,0.0929
-31.631,0,0.0404
-20.626,1,0.0689
-27.29,0,0.0425
-30.788,0,0.0452
-28.696,1,0.0548
-33.535,0,0.0392
-32.609,1,0.0543
-35.598,0,0.0467
-35.902,0,0.0428
-33.664,0,0.0505
-31.1,1,0.0468
-33.637,0,0.0465
-32.16,0,0.063
-30.823,1,0.0502
-37.411,1,0.0462
-34.443,0,0.0597
-31.856,1,0.055
-32.633,1,0.0569
-15.295,1,0.0422
-18.808,0,0.0322
-15.865,1,0.031
-19.595,1,0.0376
-18.235,1,0.0388
-19.208,1,0.0358
-21.775,1,0.035
-13.749,1,0.0389
-21.583,1,0.0408
-15.892,1,0.0512
-22.041,0,0.0384
-16.699,1,0.0323
-17.497,1,0.0386
-16.91,1,0.0377
-16.109,1,0.0388
-15.549,1,0.0354
-15.153,0,0.0615
-20.87,0,0.0432
-16.484,1,0.0367
-18.992,1,0.0509
-20.112,0,0.0407
-13.317,0,0.0326
-13.578,1,0.0354
-15.136,1,0.0373
-19.339,0,0.0484
-16.058,1,0.056
-8.896,1,0.0275
-5.88,1,0.0274
-8.241,1,0.0285
-5.183,1,0.0298
-6.096,1,0.0274
-5.58,0,0.0291
-18.167,1,0.0882
-6.691,1,0.0308
-8.208,1,0.0302
-13.682,1,0.0302
-7.461,1,0.034
-7.175,1,0.0286
-8.58,1,0.0268
-7.535,1,0.0294
-7.902,1,0.0609
-8.415,1,0.0322
-8.404,0,0.0389
-9.722,1,0.0281
-10.455,1,0.0342
-8.254,1,0.0416
-8.029,1,0.0292
-9.237,0,0.0323
-8.958,1,0.0281
-8.736,1,0.0267
-8.019,1,0.0336
-8.284,1,0.0339
-9.801,1,0.0484
-15.374,1,0.0407
-18.216,1,0.0395
-16.998,0,0.0698
-19.391,1,0.0452
-20.585,0,0.0328
-19.163,0,0.0398
-18.909,1,0.0311
-16.583,1,0.054
-19.364,0,0.0406
-19.157,0,0.0338
-17.031,1,0.0324
-17.688,1,0.0396
-12.226,1,0.123
-11.944,1,0.251
-16.133,1,0.0299
-15.252,1,0.19
-12.895,1,0.0829
-10.029,1,0.0369
-11.989,1,0.0367
-11.602,0,0.0337
-20.082,0,0.0377
-9.531,1,0.0409
-11.144,1,0.0942
-8.982,1,0.0672
-5.6,1,0.0558
-5.24,1,0.0327
-6.517,1,0.0292
-3.764,0,0.0451
-7.731,1,0.0301
-6.957,1,0.0262
-5.024,1,0.0349
-7.129,1,0.0286
-5.992,1,0.0424
-20.872,1,0.0534
-5.994,1,0.0287
-10.8,0,0.0316
-6.338,1,0.0348
-7.55,0,0.0488
-8.221,1,0.0507
-8.693,1,0.0336
-7.036,1,0.211
-7.685,1,0.0718
-9.101,0,0.0585
-7.763,0,0.0358
-5.626,0,0.106
-3.944,1,0.0712
-3.855,1,0.0725
-9.678,1,0.0308
-8.616,1,0.0294
-8.12,0,0.361
-6.573,1,0.0492
-7.973,0,0.0621
-12.184,1,0.135
-16.658,1,0.0673
-9.598,1,0.0336
-11.915,1,0.0337
-8.201,0,0.0508
-9.73,0,0.0362
-10.543,0,0.0406
-9.605,1,0.0452
-13.307,0,0.042
-11.099,1,0.0417
-12.084,0,0.0416
-11.927,1,0.0358
-10.139,0,0.0723
-10.975,1,0.0379
-11.207,1,0.0385
-11.808,1,0.378
-7.401,1,0.425
-10.182,1,0.239
-10.139,1,0.315
-10.681,1,0.582
-12.07,1,0.296
-6.613,0,0.265
-9.656,0,0.295
-11.417,0,0.291
-10.434,1,0.319
-8.567,1,0.393
-17.319,0,0.758
-7.189,1,0.591
-3.613,0,0.362
-5.781,1,0.348
-8.824,1,0.403
-9.221,0,0.3
-13.198,1,0.414
-12.383,0,0.56
-10.013,1,0.154
-9.806,0,0.519
-13.456,1,0.0632
-14.24,1,0.028
-9.484,1,0.0341
-11.656,1,0.0236
-13.018,1,0.0936
-12.532,0,0.0504
-11.218,1,0.0357
-18.956,1,0.0473
-12.831,0,0.0397
-12.384,1,0.0276
-13.023,1,0.0261
-13.319,0,0.186
-16.513,1,0.03
-13.75,1,0.0296
-11.958,1,0.0416
-12.754,1,0.0285
-6.24,0,0.042
-8.741,1,0.0285
-6.406,0,0.0445
-7.755,1,0.0352
-6.574,0,0.0564
-6.614,0,0.623
-8.138,0,0.0359
-9.595,1,0.0418
-8.939,0,0.0412
-7.012,0,0.19
-13.958,0,0.0397
-13.917,1,0.0319
-10.443,1,0.0309
-14.786,1,0.034
-10.173,0,0.0343
-12.418,1,0.0385
-9.253,1,0.0413
-22.018,1,0.0487
-6.613,0,0.186
-9.485,0,0.0283
-6.731,0,0.0616
-9.028,0,0.0468
-9.962,1,0.0333
-9.558,0,0.0405
-8.892,1,0.0363
-11.983,0,0.354
-13.911,0,0.0402
-9.185,0,0.805
-18.484,1,0.0333
-7.715,1,0.496
-13.299,1,0.0432
-12.052,0,0.0396
-8.892,0,0.0397
-7.49,0,0.0484
-10.37,1,0.242
-9.47,0,0.0694
-10.721,0,0.162
-6.325,1,0.0533
-7.715,1,0.0452
-8.256,1,0.0348
-6.49,0,0.0548
-10.216,0,0.0408
-12.938,1,0.31
-8.816,1,0.0531
-10.96,1,0.029
-12.05,0,0.0266
-8.755,1,0.112
-11.805,1,0.12
-11.852,1,0.0567
-9.319,1,0.0497
-7.142,0,0.0373
-6.3,1,0.117
-7.307,1,0.0387
-30.72,0,0.0503
-14.356,1,0.248
-7.434,1,0.0732
-9.169,0,0.0359
-10.976,1,0.472
-15.814,1,0.0542
-23.174,1,0.0419
-4.946,0,0.188
-8.623,1,0.0495
-3.529,0,0.43
-12.662,0,0.0504
-8.904,0,0.0411
-15.335,0,0.0412
-12.444,0,0.0718
-9.357,1,0.28
-7.284,1,0.0504
-13.083,0,0.0312
-6.102,0,0.138
-13.151,0,0.0502
-4.924,1,0.0733
-15.425,1,0.0663
-12.881,1,0.134
-7.467,0,0.0594
-6.708,1,0.0294
-7.273,0,0.0435
-6.633,1,0.0265
-5.689,1,0.0585
-10.824,1,0.0635
-8.361,1,0.0498
-7.928,0,0.0631
-7.971,1,0.0258
-6.411,1,0.0533
-7.448,1,0.0635
-12.68,0,0.0349
-5.543,1,0.025
-5.853,1,0.0613
-7.584,1,0.0349
-5.992,0,0.0281
-7.603,1,0.029
-6.066,1,0.0341
-5.617,1,0.0434
-9.351,1,0.0297
-9.76,1,0.0274
-6.009,1,0.0285
-6,1,0.0285
-6.232,1,0.0566
-6.809,0,0.0393
-6.935,1,0.0546
-6.232,0,0.0298
-7.976,0,0.0322
-6.962,0,0.0571
-7.29,1,0.0307
-8.942,0,0.0422
-6.007,1,0.0535
-8.458,1,0.0328
-7.021,1,0.0281
-7.255,1,0.0383
-11.578,1,0.0275
-8.663,1,0.0343
-7.438,1,0.0658
-8.163,1,0.103
-7.495,1,0.0536
-12.357,0,0.0439
-11.733,0,0.161
-9.573,1,0.0249
-6.293,0,0.0315
-13.183,0,0.129
-8.826,1,0.0409
-8.09,1,0.0284
-8.908,1,0.0487
-8.874,0,0.106
-6.411,1,0.0932
-6.557,1,0.0803
-7.258,1,0.0576
-6.697,1,0.0319
-5.704,0,0.0344
-5.669,0,0.0492
-4.825,1,0.0497
-5.817,1,0.0292
-7.122,1,0.0365
-6.852,1,0.0328
-6.247,1,0.0811
-16.556,1,0.0386
-23.84,1,0.0392
-17.111,1,0.0531
-16.145,1,0.038
-20.654,1,0.042
-16.871,1,0.0379
-13.616,1,0.0357
-21.44,1,0.038
-13.356,1,0.0435
-23.782,0,0.0836
-3.787,1,0.0862
-3.086,1,0.0863
-3.377,0,0.0326
-7.134,1,0.174
-7.537,1,0.0287
-5.478,0,0.0776
-4.738,0,0.0578
-4.761,1,0.0327
-3.777,0,0.0705
-8.3,1,0.0262
-3.645,0,0.032
-9.839,1,0.0443
-5.967,0,0.18
-7.227,1,0.0345
-6.49,1,0.0359
-7.656,0,0.0342
-6.797,0,0.099
-6.418,1,0.0621
-4.169,1,0.0493
-5.111,0,0.0866
-5.53,1,0.0446
-5.458,1,0.0531
-5.737,0,0.145
-9.002,0,0.121
-7.514,1,0.0532
-6.928,1,0.0653
-7.312,1,0.224
-8.239,1,0.0553
-5.77,1,0.0244
-7.282,1,0.0457
-6.159,1,0.0448
-5.979,1,0.028
-10.548,1,0.163
-6.559,1,0.0704
-6.126,1,0.0495
-4.79,1,0.242
-7.466,1,0.174
-7.577,1,0.0337
-7.001,1,0.103
-7.418,1,0.0294
-7.135,1,0.0868
-6.633,1,0.0254
-7.637,0,0.102
-4.784,1,0.248
-4.931,1,0.0401
-5.372,1,0.0328
-7.761,1,0.0799
-8.678,1,0.0302
-5.316,1,0.0312
-7.066,1,0.137
-9.071,1,0.0426
-8.409,1,0.035
-5.769,0,0.0345
-5.762,0,0.0383
-5.36,1,0.0249
-5.659,1,0.0304
-6.103,1,0.0398
-5.509,1,0.0335
-5.219,1,0.053
-5.571,1,0.0262
-5.128,0,0.0937
-8.136,1,0.0405
-7.774,0,0.133
-7.771,1,0.0443
-9.34,1,0.0264
-9.218,1,0.0241
-7.519,0,0.138
-8.811,1,0.0296
-5.06,1,0.116
-8.44,1,0.211
-4.321,1,0.0323
-7.312,1,0.0919
-7.9,1,0.0963
-6.801,1,0.0358
-6.709,1,0.0405
-10.854,1,0.0291
-11.1,0,0.0633
-9.31,0,0.0445
-8.828,0,0.0316
-9.549,1,0.041
-8.834,1,0.0356
-11.335,1,0.134
-6.88,1,0.0264
-9.594,0,0.0474
-8.768,0,0.0546
-7.638,1,0.0335
-7.674,1,0.0567
-7.989,1,0.0326
-7.678,1,0.03
-6.236,1,0.0315
-9.661,1,0.0269
-7.212,1,0.0267
-8.103,0,0.0266
-6.003,0,0.0255
-9.587,1,0.0296
-7.299,0,0.0332
-10.861,0,0.0371
-5.03,0,0.0273
-8.817,0,0.0239
-9.578,1,0.0333
-7.721,1,0.0232
-5.296,1,0.0313
-9.041,0,0.0249
-8.506,1,0.0264
-10.311,1,0.0802
-8.404,1,0.0274
-11.859,1,0.0992
-12.113,1,0.0773
-9.521,1,0.0315
-8.075,1,0.0249
-10.138,1,0.0323
-10.36,1,0.0457
-7.919,0,0.494
-6.853,1,0.455
-7.591,1,0.142
-6.468,0,0.41
-6.25,1,0.287
-5.898,1,0.2
-8.485,1,0.0983
-7.498,0,0.128
-8.218,1,0.0427
-6.143,1,0.402
-7.225,0,0.398
-5.616,1,0.528
-6.372,1,0.0581
-8.766,1,0.364
-6.24,1,0.775
-9.16,0,0.108
-4.963,1,0.155
-3.745,0,0.113
-5.929,0,0.12
-9.095,1,0.0333
-7.918,1,0.0308
-6.452,1,0.0258
-7.192,1,0.0368
-17.647,1,0.0306
-8.41,1,0.0282
-9.12,1,0.0317
-8.969,1,0.0275
-9.816,1,0.0271
-11.577,1,0.03
-11.299,1,0.0321
-19.581,1,0.0418
-10.96,0,0.0323
-12.664,1,0.034
-12.969,0,0.0343
-14.413,1,0.0526
-18.223,1,0.123
-17.834,1,0.104
-15.434,1,0.0408
-18.531,1,0.0394
-10.982,0,0.0306
-21.609,1,0.612
-15.511,0,0.0357
-13.072,1,0.0471
-10.8,1,0.0298
-7.338,1,0.0758
-11.502,1,0.0308
-8.28,1,0.0303
-11.224,1,0.0432
-12.947,1,0.0614
-8.224,1,0.0373
-11.927,1,0.0309
-9.561,1,0.0399
-14.177,0,0.0389
-4.824,0,0.0761
-8.583,1,0.0315
-7.262,0,0.0339
-10.631,0,0.0302
-6.101,0,0.0985
-9.469,1,0.0525
-4.787,0,0.388
-10.965,1,0.0303
-4.871,1,0.113
-15.57,1,0.0366
-5.529,0,0.0372
-8.583,1,0.0603
-8.557,1,0.137
-10.017,1,0.0374
-11.316,0,0.044
-6.712,0,0.0436
-8.078,1,0.0617
-7.837,1,0.156
-3.414,1,0.16
-7.99,1,0.0353
-3.656,0,0.145
-8.574,1,0.0354
-5.145,1,0.124
-4.154,1,0.0579
-2.612,1,0.167
-14.077,1,0.0351
-3.506,1,0.0697
-5.4,1,0.0325
-9.344,0,0.0574
-7.593,0,0.0327
-3.967,0,0.0742
-13.802,1,0.0326
-5.254,0,0.124
-4.365,1,0.033
-5.696,1,0.0384
-6.187,1,0.0353
-7.091,1,0.0279
-8.485,1,0.042
-6.298,1,0.0329
-4.351,1,0.0422
-5.319,1,0.03
-7.072,1,0.0278
-5.098,1,0.0501
-12.625,1,0.0317
-6.5,1,0.0408
-6.48,1,0.0277
-8.11,0,0.0462
-7.075,0,0.0716
-9.316,1,0.028
-7.877,1,0.0504
-6.489,1,0.0432
-7.742,1,0.0371
-11.476,0,0.0473
-7.788,0,0.0603
-8.889,1,0.0446
-7.7,1,0.0291
-4.058,1,0.0358
-9.498,0,0.0262
-4.26,1,0.0574
-9.407,1,0.0245
-6.373,1,0.0672
-7.776,0,0.0461
-8.25,1,0.0321
-10.539,1,0.0322
-7.924,1,0.0301
-11.393,1,0.0473
-7.417,1,0.0289
-7.512,1,0.0309
-12.289,0,0.0267
-11.731,1,0.0287
-8.938,1,0.0296
-15.72,1,0.0281
-7.778,1,0.0303
-11.441,0,0.0488
-11.178,0,0.0625
-11.409,1,0.258
-13.706,0,0.0816
-11.265,0,0.151
-10.604,1,0.104
-10.126,0,0.0624
-13.597,0,0.135
-11.013,0,0.0445
-26.06,0,0.0513
-22.505,0,0.0359
-22.655,0,0.0486
-21.127,0,0.0506
-22.69,0,0.0406
-20.909,0,0.0369
-27.45,0,0.0534
-27.522,1,0.0442
-22.933,0,0.0505
-8.657,1,0.0328
-6.475,1,0.0326
-12.376,1,0.102
-8.696,1,0.0417
-13.214,1,0.0423
-11.487,1,0.0356
-8.592,1,0.035
-10.128,0,0.03
-9.777,1,0.0317
-7.589,1,0.0337
-9.223,1,0.0378
-9.891,0,0.0661
-8.986,0,0.0928
-10.997,1,0.0599
-10.858,1,0.0449
-11.451,0,0.0433
-5.526,1,0.0621
-9.657,1,0.0691
-8.337,0,0.0805
-8.431,1,0.0463
-8.073,1,0.0353
-7.273,0,0.0569
-8.536,0,0.0438
-7.913,1,0.0398
-9.115,1,0.0439
-10.045,1,0.0442
-8.834,1,0.0439
-18.17,1,0.23
-13.737,0,0.0388
-20.097,0,0.0339
-13.257,1,0.0335
-21.058,0,0.0308
-19.981,1,0.045
-12.066,0,0.484
-18.732,1,0.0426
-18.09,1,0.0366
-14.903,0,0.0402
-14.371,1,0.0538
-17.672,1,0.0657
-25.897,0,0.0435
-23.866,1,0.0383
-23.272,1,0.0415
-23.29,1,0.0457
-30.074,0,0.0488
-32.818,1,0.044
-32.425,0,0.0419
-25.107,0,0.0461
-30.628,1,0.0481
-33.582,1,0.0395
-28.766,0,0.042
-29.204,1,0.0423
-31.301,1,0.042
-25.829,1,0.063
-9.125,1,0.0317
-9.322,1,0.0342
-8.682,1,0.0348
-10.032,1,0.0327
-9.706,1,0.0289
-10.933,1,0.026
-10.08,1,0.0311
-8.732,1,0.0301
-10.429,1,0.037
-9.995,1,0.0299
-8.87,1,0.0296
-10.392,1,0.0302
-10.315,1,0.0269
-10.942,1,0.0277
-19.134,1,0.0414
-19.582,1,0.0416
-16.808,1,0.0454
-17.105,1,0.0366
-23.635,0,0.0367
-24.391,1,0.0348
-27.001,1,0.0571
-18.029,1,0.0416
-23.66,1,0.103
-27.991,1,0.0382
-20.203,1,0.062
-22.056,1,0.0509
-28.489,1,0.0608
-30.665,1,0.049
-7.916,1,0.0314
-10.024,1,0.0299
-10.765,1,0.0313
-11.05,1,0.0325
-9.096,1,0.031
-11.915,1,0.0339
-9.3,1,0.027
-9.501,1,0.0325
-11.191,1,0.0315
-12.291,1,0.0416
-9.634,1,0.0272
-11.186,1,0.0308
-10.29,1,0.0303
-8.987,1,0.0298
-8.275,0,0.0602
-6.559,0,0.0483
-8.892,0,0.0326
-9.075,0,0.18
-3.965,0,0.0289
-7.829,1,0.027
-6.709,1,0.0418
-12.232,0,0.0779
-8.952,0,0.0324
-15.437,1,0.143
-7.345,1,0.104
-8.606,0,0.0294
-9.792,1,0.0305
-6.474,1,0.0281
-6.378,1,0.151
-3.361,1,0.0548
-6.547,1,0.495
-7.785,0,0.0334
-9.073,0,0.2
-7.512,1,0.0351
-10.017,0,0.0326
-6.788,0,0.0754
-8.317,0,0.0634
-8.798,0,0.0449
-9,0,0.0314
-11.995,0,0.0381
-5.56,1,0.028
-7.032,1,0.0247
-10.878,0,0.0318
-7.526,0,0.0304
-7.948,1,0.029
-8.217,0,0.0516
-8.591,1,0.0685
-7.592,1,0.0304
-6.288,0,0.0696
-8.785,0,0.0372
-8.195,1,0.0346
-5.28,1,0.177
-7.346,0,0.0297
-8.967,0,0.0604
-6.43,1,0.0347
-7.605,1,0.0263
-8.632,1,0.0338
-6.218,0,0.0459
-9.575,1,0.0255
-8.232,0,0.0395
-7.549,0,0.0455
-8.828,0,0.0259
-6.649,0,0.0323
-7.747,0,0.0494
-5.753,1,0.0445
-8.066,1,0.0367
-17.917,0,0.0395
-6.67,0,0.0815
-7.722,0,0.0356
-7.127,1,0.124
-7.05,1,0.0335
-4.669,1,0.0663
-6.932,0,0.0478
-6.714,1,0.0434
-6.741,1,0.0589
-7.637,1,0.0407
-7.473,1,0.172
-6.381,1,0.146
-7.189,1,0.134
-6.353,1,0.079
-7.729,1,0.0267
-10.345,1,0.034
-9.368,0,0.0299
-10.219,0,0.0317
-9.95,0,0.026
-17.164,0,0.0399
-9.249,1,0.0279
-12.224,1,0.0421
-15.656,1,0.0336
-14.259,0,0.0428
-12.774,0,0.0348
-11.911,0,0.0284
-19.499,0,0.0384
-15.879,0,0.0287
-14.934,1,0.0775
-15.999,1,0.046
-13.101,1,0.0315
-16.563,0,0.0307
-12.034,0,0.0383
-13.797,0,0.0392
-12.575,0,0.0385
-14.01,0,0.0333
-15.352,0,0.0369
-17.991,0,0.0314
-7.063,1,0.325
-4.998,0,0.0987
-5.352,1,0.0879
-7.769,0,0.0836
-6.008,1,0.0327
-5.143,0,0.0618
-8.408,1,0.0683
-6.643,1,0.079
-8.737,1,0.101
-7.863,0,0.0396
-10.131,0,0.304
-5.767,1,0.0473
-9.441,0,0.051
-7.973,0,0.0447
-9.79,1,0.0795
-9.236,0,0.291
-8.316,0,0.33
-13.239,0,0.0507
-17.745,1,0.0407
-13.309,1,0.0748
-11.531,1,0.0392
-21.072,1,0.0498
-7.297,1,0.034
-18.991,1,0.0283
-18.583,1,0.22
-16.18,1,0.0509
-21.154,1,0.0564
-7.762,1,0.0385
-8.319,0,0.0258
-5.215,1,0.0514
-8.92,1,0.035
-10.392,1,0.0339
-2.283,1,0.101
-6.229,0,0.0647
-5.944,1,0.0252
-11.305,1,0.0312
-12.122,1,0.032
-10.235,1,0.0401
-14.001,1,0.0329
-12.128,1,0.0415
-11.311,1,0.0992
-11.949,1,0.123
-10.733,0,0.0521
-12.005,1,0.0353
-13.851,1,0.0349
-12.039,1,0.0389
-12.537,0,0.0685
-12.518,1,0.03
-13.504,1,0.427
-3.012,0,0.0863
-3.193,0,0.0304
-2.819,0,0.0356
-2.791,1,0.121
-2.445,0,0.0572
-3.075,1,0.0585
-6.686,1,0.0284
-2.444,1,0.0328
-2.572,1,0.0283
-4.567,1,0.052
-4.607,1,0.0491
-5.144,0,0.0527
-5.454,1,0.064
-3.907,1,0.0701
-5.348,0,0.102
-5.727,1,0.0541
-7.387,0,0.0333
-2.892,0,0.044
-2.31,1,0.0973
-2.483,1,0.119
0.765,0,0.0786
-0.809,1,0.0294
0.579,1,0.0346
-0.464,1,0.0481
0.317,1,0.0682
1.264,1,0.045
1.88,1,0.0344
1.733,1,0.0382
0.197,1,0.0342
1.239,1,0.0428
-13.422,0,0.374
-4.233,1,0.0885
-5.017,1,0.07
-4.416,0,0.0468
-5.21,1,0.0765
-4.607,0,0.0595
-5.484,1,0.0377
-6.038,1,0.051
-6.347,1,0.0267
-5.802,1,0.204
-3.893,1,0.11
-5.165,0,0.0554
-9.769,1,0.203
-10.254,1,0.0257
-6.787,1,0.0324
-6.829,1,0.0344
-9.502,1,0.0509
-8.028,1,0.0274
-6.153,1,0.0271
-13.524,1,0.0357
-6.957,1,0.0388
-12.67,1,0.0256
-13.455,1,0.0284
-17.004,1,0.0362
-5.153,1,0.0367
-5.407,1,0.0291
-5.162,1,0.0287
-4.741,1,0.0345
-4.381,1,0.099
-5.247,1,0.0345
-4.846,1,0.0278
-5.001,1,0.0861
-5.961,1,0.0293
-4.682,1,0.0384
-13.316,1,0.0431
-11.197,1,0.0355
-11.631,1,0.0395
-12.075,1,0.0505
-10.649,0,0.0445
-14.499,1,0.0419
-12.282,1,0.0655
-11.716,0,0.0286
-14.087,1,0.0388
-12.544,1,0.0345
-12.924,1,0.0353
-15.103,0,0.0423
-13.892,1,0.0408
-12.356,1,0.0423
-7.268,1,0.216
-8.585,0,0.105
-6.479,1,0.0753
-6.904,0,0.101
-8.662,1,0.0485
-6.872,0,0.0522
-6.955,0,0.0837
-6.172,1,0.073
-9.774,0,0.0815
-8.342,0,0.0385
-8.676,0,0.0436
-6.441,0,0.0373
-8.352,0,0.0576
-8.335,1,0.035
-7.087,1,0.129
-28.615,1,0.0476
-7.51,1,0.0486
-7.903,0,0.0803
-14.748,0,0.0349
-7.152,1,0.0613
-7.706,0,0.0623
-16.373,0,0.0326
-8.133,1,0.0724
-7.411,0,0.0423
-6.907,1,0.0759
-35.291,0,0.0422
-7.227,0,0.0356
-4.829,1,0.115
-5.138,0,0.0702
-5.645,1,0.0917
-5.727,0,0.0499
-19.385,1,0.0446
-8.476,0,0.0407
-7.358,1,0.0825
-5.513,1,0.0902
-4.525,1,0.135
-6.132,0,0.0545
-13.149,1,0.0591
-10.62,1,0.0452
-11.466,0,0.104
-11.284,1,0.0343
-13.122,1,0.0358
-12.744,1,0.0539
-12.009,1,0.212
-15.202,1,0.0388
-16.055,0,0.0373
-14.77,0,0.0448
-10.566,1,0.058
-15.639,0,0.0415
-14.263,1,0
-13.515,1,0.0632
-13.541,1,0.0288
-7.755,1,0.0754
-9.431,1,0.0455
-9.022,1,0.0366
-10.365,1,0.0366
-8.677,1,0.0658
-10.343,1,0.0323
-10.273,1,0.0343
-5.983,1,0.0545
-12.024,1,0.0309
-11.764,1,0.0374
-8.878,1,0.058
-7.501,1,0.044
-11.619,1,0.0467
-7.098,1,0.0276
-8.855,1,0.0303
-7.647,1,0.0396
-6.169,1,0.0607
-8.4,1,0.0233
-7.08,1,0.03
-7.94,1,0.055
-8.07,1,0.0551
-8.402,0,0.0396
-8.668,1,0.0346
-5.862,1,0.0643
-4.357,1,0.0634
-4.656,0,0.135
-5.961,1,0.0427
-4.87,0,0.0661
-4.245,1,0.112
-4.935,1,0.0562
-4.927,0,0.0743
-4.555,1,0.0484
-4.089,1,0.052
-8.75,1,0.0319
-4.339,0,0.0517
-17.706,0,0.0385
-6.711,0,0.0529
-7.154,1,0.0317
-5.852,1,0.0876
-5.958,1,0.0481
-7.117,0,0.0302
-7.48,1,0.0414
-7.021,1,0.044
-7.147,1,0.0259
-17.008,1,0
-8.664,0,0.035
-7.886,1,0.0473
-12.638,1,0.0392
-9.609,1,0.0334
-20.842,0,0.482
-11.982,1,0.0502
-7.97,1,0.0467
-11.542,1,0.0285
-11.64,1,0.0282
-10.673,0,0.0324
-11.188,1,0.0319
-13.257,1,0.0301
-7.864,1,0.0319
-10.78,1,0.0368
-10.379,1,0.0935
-9.287,1,0.0451
-11.54,0,0.0332
-11.089,1,0.033
-12.378,1,0.0282
-9.986,1,0.0666
-11.202,1,0.0531
-12.043,1,0.0314
-11.853,1,0.0358
-11.856,1,0.0377
-6.426,0,0.359
-10.454,0,0.405
-6.516,1,0.224
-7.225,0,0.24
-7.662,1,0.0564
-6.499,1,0.126
-9.544,0,0.316
-6.304,1,0.0927
-6.765,1,0.0766
-8.083,1,0.306
-6.529,0,0.365
-8.473,1,0.116
-6.938,0,0.249
-5.429,1,0.0804
-4.142,1,0.0401
-6.195,0,0.0351
-7.249,0,0.0398
-6.633,0,0.0367
-3.522,1,0.0337
-6.008,1,0.0389
-7.678,1,0.0562
-7.357,1,0.0362
-5.229,1,0.0359
-7.57,1,0.0406
-7.447,1,0.0257
-8.995,1,0.0756
-7.264,0,0.0342
-7.379,1,0.0856
-6.304,1,0.0422
-7.076,1,0.0486
-14.501,0,0.0296
-24.113,0,0.0591
-27.699,0,0.0339
-21.871,0,0.0598
-24.833,0,0.0638
-25.988,1,0.0366
-23.718,1,0.0656
-28.273,1,0.0454
-25.158,0,0.0578
-28.692,1,0.0354
-26.893,0,0.0682
-9.518,0,0.043
-6.468,1,0.104
-7.468,0,0.091
-7.447,1,0.094
-6.579,0,0.0765
-6.467,0,0.122
-7.107,0,0.104
-7.416,1,0.0359
-6.679,1,0.218
-6.605,0,0.0714
-6.16,1,0.0676
-7.669,1,0.0565
-6.667,1,0.177
-7.449,0,0.109
-5.876,1,0.339
-6.163,1,0.46
-6.2,0,0.269
-5.788,0,0.403
-7.477,1,0.181
-8.011,1,0.329
-5.148,1,0.454
-6.211,1,0.315
-6.524,0,0.427
-7.692,1,0.351
-6.744,1,0.356
-6.333,1,0.336
-6.275,1,0.0997
-6.866,0,0.324
-4.394,1,0.387
