"loudness","mode","speechiness"
-7.838,0,0.299
-3.024,0,0.182
-2.946,1,0.333
-0.772,0,0.37
-2.286,1,0.238
-3.916,1,0.443
-1.997,1,0.167
-5.024,1,0.474
-7.354,0,0.461
-7.854,0,0.0713
-10.769,0,0.0509
-5.613,1,0.206
-5.542,0,0.054
-6.541,1,0.155
-5.632,1,0.127
-8.366,1,0.404
-4.807,1,0.0835
-19.631,1,0.946
-6.167,0,0.0625
-5.97,1,0.115
-5.264,0,0.185
-4.054,1,0.062
-10.511,0,0.514
-5.928,1,0.112
-5.977,1,0.143
-8.299,0,0.0594
-5.956,0,0.314
-6.126,0,0.275
-4.823,0,0.0515
-9.36,0,0.292
-9.232,0,0.165
-9.528,1,0.366
-8.062,0,0.0487
-6.398,0,0.053
-6.662,0,0.056
-8.18,1,0.0487
-7.912,1,0.0496
-8.744,0,0.0413
-6.019,1,0.0418
-7.665,0,0.0627
-7.176,0,0.0402
-8.086,0,0.038
-9.298,0,0.0469
-7.706,0,0.0446
-18.207,1,0.0445
-20.937,0,0.0624
-16.808,1,0.0433
-25.733,1,0.0433
-26.667,1,0.042
-21.648,1,0.0351
-24.69,1,0.0425
-25.507,1,0.049
-21.997,0,0.0431
-20.367,1,0.0428
-26.085,1,0.0426
-18.663,1,0.0508
-8.587,0,0.308
-3.901,1,0.0597
-4.967,0,0.0654
-5.781,0,0.0826
-4.694,0,0.0522
-4.887,0,0.104
-4.408,0,0.0513
-4.595,0,0.0452
-4.629,1,0.0445
-8.864,1,0.0301
-5.13,0,0.0786
-5.397,0,0.0343
-4.072,0,0.0622
-17.276,1,0.033
-5.579,0,0.214
-6.065,0,0.0572
-5.36,0,0.0468
-9.077,0,0.0251
-11.718,0,0.0275
-12.713,0,0.0292
-11.834,1,0.0275
-12.562,1,0.0358
-11.872,0,0.0255
-8.526,1,0.0276
-10.843,0,0.0325
-13.967,1,0.03
-12.473,0,0.0314
-12.989,1,0.029
-13.489,0,0.0323
-11.06,1,0.0289
-10.837,0,0.0287
-9.77,1,0.0366
-10.949,1,0.0328
-9.865,1,0.0284
-8.189,1,0.0321
-12.788,1,0.0388
-9.236,0,0.0345
-11.507,0,0.0473
-11.561,0,0.0321
-17.36,1,0.0516
-10.835,1,0.0385
-22.437,1,0.0383
-9.943,1,0.0317
-7.111,1,0.0392
-12.704,1,0.0345
-8.574,1,0.0275
-7.839,1,0.0289
-14.72,1,0.0371
-9.413,1,0.0308
-9.003,1,0.073
-11.013,0,0.0387
-11.483,1,0.0307
-9.25,1,0.0583
-8.462,1,0.0258
-11.026,1,0.0311
-7.802,0,0.291
-7.354,0,0.27
-7.115,1,0.0287
-7.358,1,0.0282
-6.7,1,0.0268
-8.732,1,0.0294
-6.168,1,0.0255
-8.574,1,0.0338
-5.744,1,0.0273
-4.716,1,0.0474
-6.624,1,0.0417
-11.061,1,0.0344
-5.798,1,0.0328
-5.428,1,0.0278
-6.927,1,0.0306
-4.648,1,0.0303
-5.885,1,0.0375
-7.776,1,0.0437
-5.568,1,0.0503
-5.666,0,0.0351
-10.998,1,0.0379
-7.22,1,0.0501
-7.502,1,0.0265
-8.223,1,0.0285
-5.967,1,0.0304
-7.812,1,0.0278
-4.895,1,0.0534
-5.768,1,0.0326
-5.476,0,0.0413
-5.724,0,0.118
-5.228,1,0.0846
-5.896,0,0.03
-8.87,1,0.0284
-5.658,1,0.0313
-4.665,1,0.0433
-4.862,1,0.0274
-7.458,0,0.0723
-7.918,0,0.231
-9.89,0,0.0315
-9.377,0,0.0331
-10.111,1,0.0491
-10.979,1,0.0391
-9.611,1,0.0596
-12.198,0,0.0428
-10.908,0,0.0321
-11.123,1,0.0378
-8.856,0,0.0387
-8.397,0,0.0586
-9.238,1,0.0923
-7.601,0,0.0403
-6.568,0,0.0518
-5.246,1,0.03
-5.368,0,0.0256
-6.395,1,0.0339
-5.795,0,0.0333
-6.768,0,0.0245
-4.204,1,0.0291
-7.756,0,0.0273
-5.596,1,0.0277
-7.515,1,0.0321
-6.448,1,0.0286
-12.63,1,0.0596
-10.618,1,0.0279
-9.66,1,0.0269
-10.29,1,0.0297
-6.865,1,0.0391
-7.46,1,0.0308
-6.526,1,0.0251
-10.101,1,0.0285
-6.705,1,0.0573
-7.613,1,0.0354
-8.702,0,0.0361
-12.265,1,0.0359
-11.285,0,0.0302
-14.355,0,0.0345
-19.069,1,0.0326
-15.771,0,0.0592
-29.073,1,0.0377
-15.555,1,0.0493
-19.037,1,0.0435
-16.046,1,0.0419
-17.779,1,0.0335
-21.851,1,0.0421
-4.608,1,0.0344
-7.597,1,0.0304
-6.44,0,0.0388
-11.397,0,0.0312
-11.46,1,0.0311
-9.321,1,0.0346
-10.797,0,0.0424
-7.397,1,0.0548
-14.658,1,0.0316
-10.859,1,0.0306
-10.453,0,0.0552
-7.278,0,0.0289
-7.928,1,0.0295
-8.853,1,0.0295
-9.401,1,0.0331
-8.949,1,0.0374
-10.623,1,0.0355
-9.376,0,0.0311
-5.701,1,0.0336
-7.881,1,0.0291
-8.425,1,0.029
-8.559,1,0.0303
-6.717,1,0.183
-5.944,0,0.308
-7.542,1,0.252
-6.206,0,0.255
-6.31,1,0.185
-7.089,1,0.163
-6.136,0,0.145
-5.859,0,0.281
-4.902,1,0.143
-17.172,0,0.0352
-13.656,0,0.0311
-15.127,0,0.0387
-15.028,0,0.0556
-13.236,0,0.0364
-16.102,1,0.0328
-7.178,0,0.0947
-7.628,0,0.162
-6.179,0,0.188
-7.493,1,0.136
-4.44,1,0.11
-4.571,1,0.265
-4.001,0,0.113
-5.467,0,0.0717
-8.143,1,0.151
-6.683,0,0.0442
-13.006,1,0.0714
-7.589,1,0.089
-6.637,0,0.156
-18.967,1,0.048
-5.727,1,0.182
-13.84,1,0
-8.775,0,0.0808
-5.507,0,0.0552
-6.242,0,0.083
-5.687,0,0.133
-8.252,0,0.132
-5.481,1,0.111
-8.315,1,0.266
-6.654,0,0.262
-13.267,0,0.047
-7.675,1,0.0326
-7.199,0,0.0449
-8.579,0,0.0476
-2.459,1,0.136
-4.023,1,0.0402
-4.954,0,0.0326
-7.174,1,0.0531
-12.598,0,0.0311
-7.502,1,0.0327
-5.418,1,0.0357
-5.694,1,0.0347
-11.443,0,0.0443
-2.936,0,0.0516
-8.008,0,0.033
-21.983,1,0.0387
-23.545,1,0.0374
-25.763,1,0.0375
-23.704,1,0.0388
-23.706,1,0.0388
-20.695,1,0.0373
-21.401,1,0.0406
-26.287,1,0.041
-22.121,1,0.039
-22.592,1,0.0409
-22.063,1,0.0393
-22.593,1,0.0366
-12.63,1,0.0596
-7.81,1,0.0283
-10.979,0,0.111
-8.309,0,0.0582
-9.097,0,0.843
-4.314,0,0.567
-8.417,1,0.0594
-12.291,0,0.0421
-5.381,1,0.149
-5.687,0,0.309
-7.887,1,0.161
-7.04,1,0.0981
-7.813,1,0.0945
-6.748,1,0.0273
-9.15,0,0.0241
-7.142,1,0.0342
-5.521,1,0.031
-7.979,0,0.0282
-7.739,1,0.0229
-6.674,1,0.0269
-10.686,1,0.0301
-4.929,1,0.0275
-8.086,1,0.0278
-7.444,1,0.0302
-8.522,1,0.0254
-7.988,0,0.0531
-5.651,1,0.0418
-16.803,0,0.114
-10.885,1,0.413
-7.668,0,0.124
-15.3,1,0.442
-8.939,1,0.371
-22.755,0,0.162
-15.823,0,0.271
-15.267,0,0.45
-17.375,1,0.262
-7.77,1,0.0574
-14.719,1,0.13
-21.663,0,0.0559
-14.888,1,0.091
-9.753,0,0.0898
-12.891,1,0.399
-4.374,0,0.0413
-10.178,0,0.0774
-13.746,1,0.0947
-10.359,1,0.0474
-8.727,0,0.0525
-6.31,0,0.0823
-4.61,1,0.0316
-3.232,1,0.0376
-5.064,1,0.0444
-2.612,1,0.0405
-4.284,0,0.039
-3.362,1,0.0413
-3.904,1,0.0316
-3.466,1,0.0632
-4.414,1,0.0331
-4.392,1,0.0319
-6.057,0,0.0384
-6.552,1,0.0339
-5.257,0,0.0327
-6.266,1,0.048
-6.88,1,0.0547
-6.434,1,0.0317
-8.328,0,0.0538
-10.972,0,0.0906
-7.936,0,0.066
-8.58,1,0.0463
-7.118,1,0.0316
-6.248,1,0.0663
-8.089,1,0.0303
-7.673,1,0.0361
-6.002,1,0.0517
-8.386,0,0.0289
-5.954,0,0.0603
-8.899,1,0.0326
-16.919,1,0.0338
-11.579,1,0.0292
-13.183,1,0.0308
-18.146,1,0.0433
-7.169,1,0.0297
-13.133,1,0.0435
-12.59,1,0.0561
-17.877,0,0.0427
-14.9,1,0.042
-17.335,1,0.0391
-13.604,1,0.0776
-8.435,0,0.0406
-8.885,0,0.0356
-10.362,0,0.0892
-10.454,1,0.085
-8.821,0,0.0904
-7.385,0,0.0837
-10.84,1,0.0553
-9.807,1,0.0712
-9.308,1,0.0478
-9.159,1,0.0436
-9.981,0,0.127
-10.298,1,0.0646
-6.911,1,0.265
-5.184,1,0.053
-9.569,0,0.455
-7.695,0,0.116
-6.476,1,0.0265
-8.202,1,0.0268
-7.621,1,0.0262
-5.394,1,0.0629
-6.477,1,0.0386
-15.078,1,0.0416
-16.164,1,0.0289
-14.576,1,0.0472
-16.096,0,0.0254
-16.552,1,0.0357
-20.812,1,0.0336
-17.333,1,0.07
-17.077,1,0.0301
-16.151,0,0.0266
-13.31,1,0.0519
-14.552,1,0.0788
-15.944,1,0.0574
-9.765,1,0.0605
-11.859,1,0.0327
-13.711,1,0.0353
-18.663,0,0.0369
-16.958,1,0.0374
-15.893,1,0.0355
-17.405,1,0.0406
-17.084,1,0.0355
-15.192,1,0.0397
-14.534,1,0.0353
-10.877,1,0.0287
-14.419,1,0.0376
-13.331,1,0.0329
-21.585,1,0.0394
-23.014,1,0.0355
-20.94,1,0.036
-19.484,1,0.0383
-23.121,1,0.0479
-23.189,1,0.04
-18.607,1,0.0322
-22.723,1,0.0361
-24.731,1,0.0373
-20.289,1,0.0502
-24.691,0,0.0364
-30.334,1,0.0493
-12.978,1,0.0344
-15.178,1,0.0287
-14.269,1,0.0519
-21.554,0,0.0506
-8.438,0,0.0285
-13.268,0,0.034
-18.047,1,0.0391
-12.666,0,0.0324
-13.559,1,0.035
-17.62,1,0.0309
-9.107,0,0.0294
-12.311,0,0.026
-25.19,1,0.0449
-22.381,1,0.0451
-25.193,1,0.0937
-29.383,1,0.0466
-19.715,0,0.0732
-4.994,1,0.029
-6.261,0,0.0521
-9.855,0,0.0343
-5.357,1,0.106
-4.11,0,0.143
-3.526,1,0.126
-4.937,0,0.125
-4.196,1,0.124
-4.906,0,0.0482
-4.129,0,0.0533
-5.024,0,0.0474
-4.644,1,0.117
-7.654,0,0.0353
-4.771,0,0.122
-3.123,0,0.0864
-10.768,1,0.177
-12.06,0,0.329
-11.133,0,0.272
-8.926,1,0.222
-10.53,0,0.273
-7.435,1,0.0503
-11.73,0,0.0744
-7.161,0,0.0749
-9.075,0,0.044
-8.405,0,0.0631
-11.631,0,0.0469
-6.236,1,0.109
-10.791,1,0.0576
-27.405,1,0.957
-6.32,1,0.0268
-11.62,1,0.0337
-13.475,0,0.0774
-11.191,0,0.0336
-14.634,1,0.039
-15.388,0,0.0373
-10.946,1,0.043
-10.441,1,0.0372
-17.438,1,0.0467
-23.452,1,0.0318
-17.248,1,0.0635
-7.383,1,0.0529
-8.262,1,0.0237
-8.216,1,0.0381
-4.779,1,0.0405
-3.627,1,0.0555
-3.993,1,0.0466
-3.104,0,0.0451
-5.375,1,0.0793
-5.503,0,0.036
-4.32,1,0.114
-4.769,1,0.0314
-4.844,1,0.0304
-4.947,1,0.0287
-7.759,1,0.0673
-8.005,0,0.39
-6.446,1,0.361
-5.31,0,0.283
-6.046,1,0.57
-6.901,1,0.302
-6.228,0,0.326
-5.728,1,0.11
-5.738,1,0.133
-3.395,1,0.29
-6.681,0,0.378
-9.483,0,0.415
-8.321,0,0.422
-6.46,0,0.225
-17.183,1,0.0319
-10.444,0,0.0403
-14.928,0,0.0341
-13.372,0,0.0377
-12.017,0,0.0342
-11.844,0,0.0347
-6.152,0,0.0586
-8.437,1,0.0295
-8.599,1,0.028
-8.166,1,0.0372
-7.252,0,0.0324
-7.578,1,0.0262
-9.969,1,0.0307
-3.701,1,0.141
-8.096,1,0.0378
-10.121,1,0.0312
-8.522,0,0.0387
-15.432,0,0.0385
-8.212,0,0.0634
-7.812,1,0.0391
-11.88,1,0.0343
-16.369,0,0.0357
-13.219,0,0.033
-9.455,1,0.033
-4.338,1,0.0443
-11.821,0,0.0341
-12.11,0,0.0329
-14.324,1,0.0345
-5.201,1,0.0306
-5.241,1,0.0541
-4.642,1,0.0319
-5.605,1,0.0304
-5.204,1,0.0355
-11.653,1,0.0293
-6.012,1,0.0264
-7.815,1,0.0299
-5.308,1,0.0572
-7.734,1,0.0275
-4.409,0,0.0483
-4.274,1,0.0254
-6.057,0,0.0398
-5.722,1,0.111
-5.489,1,0.0553
-3.585,1,0.0508
-4.142,1,0.0596
-6.806,1,0.0593
-4.017,0,0.0331
-3.675,0,0.0582
-2.924,1,0.0489
-3.856,1,0.058
-3.608,0,0.0618
-3.778,1,0.035
-9.322,1,0.0256
-4.967,1,0.0415
-17.219,1,0.0309
-6.28,1,0.0439
-4.955,0,0.0874
-6.586,0,0.0302
-4.228,1,0.031
-7.228,0,0.026
-6.857,1,0.0254
-5.075,1,0.0405
-6.555,0,0.0508
-4.676,0,0.041
-6.385,1,0.0266
-8.812,1,0.0428
-3.782,1,0.0983
-6.554,0,0.0486
-4.64,1,0.133
-7.178,1,0.0288
-5.208,0,0.0495
-7.762,1,0.302
-8.319,1,0.193
-11.75,1,0.335
-7.315,0,0.0617
-9.122,0,0.241
-5.701,0,0.0481
-6.201,0,0.12
-10.294,1,0.421
-5.869,0,0.292
-7.224,0,0.157
-4.68,0,0.0405
-8.09,1,0.11
-6.441,0,0.0866
-7.614,1,0.0368
-13.209,0,0.0516
-9.59,1,0.0376
-7.883,1,0.0334
-13.582,0,0.0541
-8.754,1,0.0352
-15.791,0,0.0699
-11.954,0,0.0758
-7.475,1,0.0327
-7.305,1,0.0413
-8.384,0,0.0238
-7.295,1,0.0694
-8.147,1,0.0263
-9.455,0,0.0435
-14.379,0,0.0353
-8.507,1,0.0294
-8.289,0,0.0358
-8.733,1,0.041
-9.787,1,0.046
-11.67,1,0.0303
-7.502,1,0.0738
-15.891,1,0.0263
-8.697,0,0.0297
-8.739,1,0.0331
-14.478,1,0.0321
-9.868,0,0.0411
-11.24,1,0.0283
-10.271,1,0.0325
-10.927,1,0.0296
-7.428,1,0.029
-12.582,1,0.0313
-11.075,1,0.0318
-10.108,1,0.0332
-10.749,1,0.031
-12.562,0,0
-8.527,1,0.16
-5.238,0,0.178
-4.406,0,0.224
-13.694,0,0.616
-8.221,1,0.363
-11.828,1,0.542
-9.68,0,0.307
-11.902,0,0.0772
-9.502,0,0.185
-11.133,0,0.53
-11.956,1,0.0964
-6.905,1,0.0288
-6.352,1,0.03
-4.978,1,0.0452
-5.053,1,0.0407
-5.128,0,0.0872
-8.387,0,0.0572
-7.522,1,0.0365
-9.163,0,0.0552
-6.736,0,0.0396
-4.269,1,0.128
-7.101,1,0.223
-6.739,1,0.146
-8.801,0,0.088
-7.332,1,0.25
-11.244,0,0.0525
-18.46,1,0.0378
-10.347,0,0.032
-12.288,1,0.045
-9.093,1,0
-18.78,0,0.325
-15.996,0,0.0402
-10.96,1,0.359
-16.714,1,0.0317
-13.419,0,0.0434
-16.241,1,0.0266
-10.082,0,0.0612
-17.842,1,0.45
-15.663,0,0.112
-16.66,1,0.137
-20.033,0,0.116
-11.608,1,0.0333
-11.574,0,0.0583
-10.812,1,0.249
-12.658,1,0.084
-13.841,0,0.0481
-11.727,1,0.163
-7.573,1,0.0544
-15.038,1,0.211
-10.961,0,0.0401
-17.969,1,0.0327
-10.524,0,0.0319
-14.56,0,0.0544
-13.925,1,0.0301
-10.553,0,0.076
-8.43,1,0.0452
-10.174,0,0.132
-9.698,1,0.0389
-10.148,0,0.246
-14.728,1,0.14
-2.692,0,0.0314
-3.045,0,0.0309
-2.826,1,0.0796
-3.086,0,0.0338
-4.455,1,0.0271
-3.057,0,0.0265
-1.291,1,0.0482
-4.618,1,0.0365
-3.7,0,0.0249
-3.761,1,0.0457
-3.591,1,0.0619
-6.876,1,0.0259
-11.462,1,0.0387
-11.53,0,0.0394
-10.018,1,0.173
-7.387,1,0.0515
-9.714,1,0.0447
-10.805,0,0.0382
-7.31,1,0.0452
-12.034,1,0.193
-5.797,1,0.0775
-5.555,1,0.0417
-6.995,0,0.0345
-9.92,0,0.0297
-6.371,1,0.0366
-6.373,1,0.0423
-6.835,1,0.0324
-8.512,1,0.0381
-7.616,1,0.0299
-8.845,1,0.0279
-6.94,1,0.0332
-8.48,1,0.0398
-7.926,1,0.148
-7.254,1,0.0323
-8.291,1,0.0329
-7.918,1,0.0352
-8.262,1,0.0313
-6.611,0,0.031
-4.245,1,0.064
-5.585,1,0.0341
-9.859,1,0.0312
-9.341,1,0.0383
-8.506,1,0.0385
-5.427,1,0.0283
-5.051,0,0.0314
-4.79,1,0.0447
-4.198,1,0.0936
-10.926,1,0.0325
-7.141,1,0.0495
-5.542,1,0.0658
-8.673,0,0.337
-8.329,0,0.43
-5.523,1,0.329
-11.725,0,0.242
-10.131,1,0.384
-8.986,1,0.126
-9.033,1,0.469
-12.657,1,0.0913
-5.149,1,0.361
-11.738,1,0.242
-9.034,0,0.227
-8.908,0,0.372
-12.46,0,0.272
-11.579,0,0.256
-10.59,1,0.39
-7.864,0,0.287
-10.213,1,0.223
-11.803,0,0.34
-11.548,1,0.421
-7.394,1,0.0562
-10.156,0,0.0837
-12.824,0,0.0285
-7.531,0,0.0341
-13.296,0,0.0308
-9.363,0,0.0423
-11.612,0,0.0365
-17.459,1,0.0359
-9.408,0,0.0424
-8.379,0,0.0367
-10.502,0,0.0506
-9.749,1,0.0303
-10.396,0,0.0337
-9.307,0,0.0337
-7.41,0,0.115
-11.005,1,0.0309
-14.017,1,0.0384
-16.954,1,0.0355
-18.42,1,0.0376
-20.404,1,0.0447
-19.41,1,0.0399
-16.424,0,0.0421
-19.174,1,0.0372
-19.403,1,0.0361
-17.712,1,0.0427
-17.851,1,0.0367
-20.882,0,0.0338
-18.605,1,0.0534
-15.178,1,0.0287
-8.99,1,0.0313
-12.085,1,0.0291
-11.603,0,0.353
-16.311,1,0.0355
-16.771,0,0.0398
-16.89,1,0.0416
-10.906,1,0.06
-8.438,0,0.0285
-16.82,0,0.0602
-20.903,0,0.0416
-4.606,0,0.0426
-6.272,1,0.0511
-22.418,1,0.0432
-20.593,1,0.0426
-16.051,0,0.0435
-23.883,1,0.0641
-23.769,1,0.0497
-22.721,1,0.0884
-24.612,0,0.0571
-23.056,1,0.0478
-19.398,1,0.051
-3.235,1,0.0561
-2.833,1,0.108
-8.684,0,0.144
-2.443,1,0.128
-3.812,1,0.12
-7.751,1,0.0451
-4.801,0,0.0465
-5.816,1,0.043
-5.683,1,0.0497
-10.042,0,0.0698
-5.025,1,0.0339
-21.715,1,0.0491
-6.361,0,0.0501
-8.757,0,0.0274
-8.149,1,0.0469
-6.458,0,0.0512
-4.965,0,0.232
-13.103,1,0.429
-7.609,1,0.275
-7.111,1,0.432
-5.55,0,0.326
-11.795,1,0.45
-10.373,1,0.358
-8.009,0,0.417
-9.265,1,0.123
-11.608,0,0.148
-10.955,1,0.0993
-9.397,1,0.0549
-10.754,1,0.156
-8.898,0,0.14
-6.406,1,0.189
-9.867,0,0.0516
-12.012,1,0.318
-11.194,0,0.356
-11.431,1,0.0701
-10.759,1,0.413
-15.917,0,0.796
-10.227,0,0.547
-10.936,1,0.578
-11.103,1,0.555
-8.007,1,0.326
-11.533,0,0.554
-6.175,0,0.528
-5.767,0,0.326
-6.128,0,0.302
-16.917,1,0.0357
-9.965,1,0.323
-18.251,0,0.161
-17.754,1,0.109
-16.362,1,0.102
-18.082,1,0.378
-14.969,1,0.201
-3.226,1,0.0561
-2.853,1,0.118
-3.921,1,0.0643
-5.477,1,0.0781
-8.608,1,0.0624
-7.687,1,0.0366
-13.664,0,0.0357
-9.484,0,0.0354
-9.219,0,0.0377
-11.877,1,0.0839
-10.401,1,0.0379
-12.49,1,0.0445
-12.387,1,0.0628
-8.925,0,0.0359
-13.149,1,0.127
-12.594,0,0.0309
-12.996,1,0.46
-13.819,1,0.359
-7.762,1,0.277
-12.537,1,0.0367
-9.806,0,0.0419
-10.874,1,0.0318
-7.912,0,0.0311
-11.569,1,0.029
-12.347,0,0.0362
-5.659,0,0.0599
-10.065,1,0.0319
-5.333,1,0.0761
-4.722,1,0.0373
-9.748,1,0.468
-5.349,1,0.0464
-13.918,1,0.0338
-19,1,0.0389
-14.041,1,0.0341
-10.511,1,0.0313
-10.269,1,0.0292
-9.836,1,0.0346
-11.478,1,0.0334
-8.567,1,0.0284
-8.298,1,0.0258
-9.653,1,0.0286
-11.231,1,0.0338
-10.201,1,0.0271
-10.666,1,0.0318
-11.658,0,0.0286
-11.401,1,0.0326
-11.094,1,0.0348
-11.95,1,0.0284
-10.11,1,0.0263
-10.597,1,0.0279
-7.999,1,0.0291
-11.17,1,0.0317
-7.638,0,0.0257
-10.306,1,0.0912
-11.968,0,0.0319
-9.699,1,0.0299
-23.29,1,0.0585
-11.544,0,0.0379
-10.582,0,0.033
-13.347,0,0.0355
-10.231,1,0.0344
-12.608,0,0.0387
-14.613,1,0.0393
-9.696,0,0.0516
-12.565,0,0.0427
-9.787,1,0.0426
-10.794,0,0.0618
-14.411,0,0.0653
-9.681,1,0.0251
-10.94,0,0.0299
-5.088,1,0.0274
-12.399,1,0.0311
-6.597,1,0.0673
-11.768,1,0.107
-13.513,1,0.0659
-10.505,1,0.0417
-7.737,0,0.0426
-16.162,0,0.0483
-13.961,0,0.0984
-8.848,0,0.0324
-16.902,0,0.0378
-16.517,1,0.0779
-14.815,1,0.0516
-10.774,0,0.0347
-14.615,1,0.0418
-14.176,1,0.0384
-13.849,1,0.0303
-9.202,1,0.124
-15.584,1,0.22
-8.174,0,0.137
-14.941,1,0.227
-14.953,1,0.0387
-9.852,0,0.0344
-8.778,1,0.0292
-6.128,0,0.0561
-7.505,1,0.0557
-14.167,1,0.033
-9.818,1,0.0288
-14.482,1,0.032
-8.791,1,0.0318
-8.044,1,0.0857
-3.317,1,0.0568
-8.698,0,0.0378
-7.013,1,0.106
-1.96,1,0.14
-5.526,1,0.0831
-6.627,1,0.0278
-4.92,1,0.0297
-3.447,0,0.19
-5.177,1,0.0579
-4.078,0,0.0489
-5.656,1,0.0573
-4.205,1,0.0454
-3.103,0,0.0469
-7.615,1,0.0302
-7.452,1,0.195
-23.237,1,0.0502
-20.935,1,0.032
-18.97,1,0.0419
-20.958,1,0.0509
-24.28,0,0.0459
-23.876,1,0.0492
-23.312,0,0.0478
-24.198,1,0.0476
-24.544,1,0.0467
-26.055,1,0.0584
-24.819,1,0.0411
-18.54,1,0.0401
-17.714,1,0.04
-8.712,0,0.116
-14.742,1,0.0263
-6.45,0,0.0664
-4.403,1,0.0257
-12.765,1,0.0457
-19.536,1,0.0426
-20.954,0,0.0396
-25.764,0,0.0474
-21.808,1,0.04
-22.523,1,0.0377
-24.068,1,0.0518
-30.996,1,0.0391
-23.707,1,0.0496
-20.108,1,0.0402
-17.625,1,0.0445
-26.638,0,0.0455
-21.497,1,0.038
-20.85,1,0.0446
-21.297,1,0.0472
-19.808,1,0.0405
-27.354,1,0.0457
-23.69,1,0.0388
-20.84,1,0.0371
-5.975,0,0.0404
-6.074,1,0.029
-6.767,0,0.0288
-7.221,1,0.0264
-9.27,1,0.0292
-15.823,1,0.0269
-18.681,1,0.0402
-14.297,1,0.0396
-15.634,0,0.0316
-13.202,1,0.0332
-17.367,1,0.0501
-14.744,1,0.039
-22.663,1,0.0383
-27.372,1,0.0391
-20.537,1,0.0526
-19.863,1,0.0322
-23.591,1,0.0403
-24.604,1,0.0382
-31.433,0,0.734
-22.933,0,0.043
-32.862,1,0.826
-19.909,1,0.0284
-27.78,0,0
-26.258,0,0.763
-31.313,1,0.0821
-34.475,0,0.707
-22.111,1,0.0371
-24.157,1,0.0786
-24.124,1,0.0416
-20.499,1,0.0397
-31.901,0,0.776
-18.475,1,0.0405
-15.634,0,0.0316
-9.633,0,0.028
-11.98,1,0.0314
-11.421,1,0.0359
-10.613,1,0.0387
-9.883,1,0.0344
-11.091,1,0.0411
-12.195,1,0.0342
-13.274,1,0.0301
-11.736,0,0.0381
-12.833,1,0.0304
-12.236,1,0.0293
-10.101,1,0.0361
-10.12,1,0.0454
-13.563,1,0.0312
-6.771,1,0.0389
-7.299,1,0.0597
-5.889,0,0.0465
-5.845,0,0.0579
-10.265,1,0.0358
-5.536,1,0.0416
-8.445,1,0.0355
-5.784,1,0.0841
-13.612,0,0.0331
-12.747,1,0.0386
-17.948,1,0.0441
-16.038,1,0.0325
-15.675,1,0.035
-18.01,1,0.0387
-18.421,1,0.0406
-20.548,1,0.0565
-20.12,1,0.038
-5.393,0,0.0372
-6.355,0,0.101
-3.913,0,0.05
-5.123,1,0.0955
-4.041,0,0.0495
-13.428,0,0.0338
-7.792,0,0.103
-3.516,1,0.0463
-8.64,1,0.0926
-6.597,0,0.0418
-6.365,0,0.045
-19.45,1,0.0368
-11.597,1,0.0447
-16.56,0,0.0299
-17.223,0,0.0439
-18.49,0,0.0569
-16.061,0,0.0359
-18.2,1,0.042
-17.418,1,0.0372
-14.914,0,0.0376
-13.28,1,0.0378
-24.128,1,0.0428
-18.744,0,0.0326
-23.639,1,0.0377
-20.804,0,0.0332
-17.349,1,0.041
-30.819,1,0.0782
-31.268,1,0.0377
-14.444,0,0.0411
-22.581,1,0.0611
-21.346,1,0.0665
-21.839,1,0.0535
-22.971,1,0.0535
-23.432,1,0.0494
-20.639,1,0.0608
-24.172,1,0.0459
-18.67,1,0.0511
-17.018,1,0.0551
-8.319,1,0.0422
-5.714,1,0.0264
-9.462,1,0.0277
-8.415,0,0.0529
-8.561,1,0.0323
-10.076,1,0.0369
-5.451,1,0.0597
-5.592,1,0.067
-8.681,1,0.073
-23.856,1,0.0421
-28.446,1,0.0344
-21.662,1,0.0332
-31.153,1,0.037
-28.822,1,0.0378
-21.416,1,0.0432
-30.562,1,0.0379
-27.5,0,0.0489
-19.812,1,0.0368
-12.238,1,0.0291
-15.04,1,0.0311
-11.959,0,0.0326
-22.74,1,0.034
-13.98,1,0.0331
-12.126,1,0.0338
-18.494,1,0.0355
-23.932,1,0.055
-13.075,1,0.0336
-10.115,1,0.0284
-14.59,0,0.0312
-16.476,1,0.0355
-15.584,1,0.0286
-10.392,1,0.0294
-19.654,0,0.0277
-14.44,1,0.0315
-19.793,1,0.036
-9.409,1,0.0369
-4.043,1,0.0335
-9.318,1,0.0546
-3.753,1,0.0612
-11.228,1,0.0384
-8.432,1,0.0377
-10.027,0,0.033
-9.192,1,0.0325
-9.267,0,0.0405
-11.231,0,0.0402
-8.879,0,0.0329
-9.999,0,0.0409
-10.291,1,0.0401
-4.779,1,0.0405
-3.627,1,0.0555
-3.993,1,0.0466
-3.104,0,0.0451
-5.375,1,0.0793
-5.503,0,0.036
-4.32,1,0.114
-4.769,1,0.0314
-4.844,1,0.0304
-4.947,1,0.0287
-7.759,1,0.0673
-4.669,0,0.0636
-5.891,0,0.0326
-3.083,1,0.0465
-4.688,1,0.0407
-5.189,1,0.0337
-9.466,0,0.0354
-8.804,1,0.0733
-8.114,1,0.175
-3.996,1,0.0431
-6.111,1,0.143
-11.246,1,0.0553
-6.181,0,0.0405
-4.15,1,0.0609
-3.49,0,0.0679
-9.404,1,0.108
-5.725,0,0.0456
-4.09,1,0.0882
-4.45,1,0.0507
-3.622,1,0.133
